cust_id,prd_id,sample_date,label,f_buy_count(trx_amt)_w30d_10d_cond11,f_buy_sum(trx_amt)_w30d_10d_cond11,f_buy_avg(trx_amt)_w30d_10d_cond11,f_buy_count(trx_amt)_w60d_cond11,f_buy_sum(trx_amt)_w60d_cond11,f_buy_avg(trx_amt)_w60d_cond11,f_buy_count(trx_amt)_w90d_cond11,f_buy_sum(trx_amt)_w90d_cond11,f_buy_avg(trx_amt)_w90d_cond11,f_buy_count(trx_amt)_w180d_cond11,f_buy_sum(trx_amt)_w180d_cond11,f_buy_avg(trx_amt)_w180d_cond11,f_buy_count(trx_amt)_w360d_cond11,f_buy_sum(trx_amt)_w360d_cond11,f_buy_avg(trx_amt)_w360d_cond11,f_buy_count(trx_amt)_cond21,f_buy_sum(trx_amt)_cond21,f_buy_avg(trx_amt)_cond21
cust_34,prd_1,2023-08-10 00:00:00,1,835,419591.2600171217,502.50450301451707,2104,1047505.6664595018,497.8639099142121,3356,1676159.7641228298,499.4516579627028,7145,3616357.811506585,506.1382521352795,14677,7402792.787158874,504.38051285405,5034,2502222.717692743,497.06450490519586
cust_34,prd_2,2023-08-10 00:00:00,1,835,419591.2600171217,502.50450301451707,2104,1047505.6664595018,497.8639099142121,3356,1676159.7641228298,499.4516579627028,7145,3616357.811506585,506.1382521352795,14677,7402792.787158874,504.38051285405,5034,2502222.717692743,497.06450490519586
cust_35,prd_1,2023-08-07 00:00:00,1,889,444581.4196209628,500.0915856253798,2290,1148855.9272708136,501.6838110352896,3595,1803071.4358617417,501.5497735359518,7296,3678527.87868482,504.18419389868666,14778,7403932.383450784,501.010446843334,5014,2506283.39595872,499.85707936950877
cust_35,prd_3,2023-08-07 00:00:00,0,889,444581.4196209628,500.0915856253798,2290,1148855.9272708136,501.6838110352896,3595,1803071.4358617417,501.5497735359518,7296,3678527.87868482,504.18419389868666,14778,7403932.383450784,501.010446843334,5014,2506283.39595872,499.85707936950877
cust_35,prd_4,2023-08-09 00:00:00,1,868,435708.49122900213,501.9683078675138,2198,1101610.0628154397,501.18747170857137,3506,1757519.7423548838,501.2891449956892,7211,3631821.259420244,503.65015385109433,14700,7362014.601869893,500.8173198550951,5014,2506283.39595872,499.85707936950877
cust_35,prd_0,2023-08-10 00:00:00,1,850,424991.98791006615,499.99057401184245,2163,1081360.3013912784,499.93541442037855,3466,1736773.2603192287,501.08864983243836,7171,3612201.1975159906,503.72349707376776,14657,7339610.652076928,500.7580440797527,5014,2506283.39595872,499.85707936950877
cust_35,prd_2,2023-08-10 00:00:00,1,850,424991.98791006615,499.99057401184245,2163,1081360.3013912784,499.93541442037855,3466,1736773.2603192287,501.08864983243836,7171,3612201.1975159906,503.72349707376776,14657,7339610.652076928,500.7580440797527,5014,2506283.39595872,499.85707936950877
cust_36,prd_0,2023-08-07 00:00:00,1,819,409428.8733545976,499.9131542791176,2241,1115183.1379656172,497.62746004712983,3493,1722658.413822947,493.1744671694662,7205,3573630.468979526,495.99312546558343,14733,7381089.803411163,500.9902805546154,4989,2504621.9535595207,502.0288541911256
cust_36,prd_1,2023-08-07 00:00:00,1,819,409428.8733545976,499.9131542791176,2241,1115183.1379656172,497.62746004712983,3493,1722658.413822947,493.1744671694662,7205,3573630.468979526,495.99312546558343,14733,7381089.803411163,500.9902805546154,4989,2504621.9535595207,502.0288541911256
cust_36,prd_3,2023-08-08 00:00:00,1,825,415725.01476791984,503.9091088095995,2206,1096480.326696205,497.04457239175264,3451,1701826.7557850406,493.1401784366965,7161,3550769.284957745,495.84824535089336,14688,7356985.712552192,500.8841035234326,4989,2504621.9535595207,502.0288541911256
cust_36,prd_2,2023-08-09 00:00:00,1,825,413610.59781609336,501.34617917102156,2157,1072455.2172120626,497.19759722395196,3408,1680875.6309453656,493.2146804417154,7109,3522057.9510774575,495.436482075884,14639,7330321.673887178,500.73923586905994,4989,2504621.9535595207,502.0288541911256
cust_36,prd_4,2023-08-09 00:00:00,1,825,413610.59781609336,501.34617917102156,2157,1072455.2172120626,497.19759722395196,3408,1680875.6309453656,493.2146804417154,7109,3522057.9510774575,495.436482075884,14639,7330321.673887178,500.73923586905994,4989,2504621.9535595207,502.0288541911256
cust_37,prd_3,2023-08-07 00:00:00,1,868,439449.43913059635,506.27815568041115,2365,1198177.911294328,506.6291379680032,3616,1832814.598952068,506.86244440045976,7293,3680639.93449882,504.68119217041215,14762,7381648.690865658,500.04394329126507,5105,2538950.766182296,497.34588955578675
cust_37,prd_1,2023-08-08 00:00:00,1,884,449272.2173990641,508.226490270435,2319,1172582.2905433793,505.64134995402327,3580,1816115.4759224434,507.2948256766589,7240,3655251.9694767,504.8690565575549,14736,7370144.446909704,500.1455243559786,5105,2538950.766182296,497.34588955578675
cust_37,prd_2,2023-08-08 00:00:00,1,884,449272.2173990641,508.226490270435,2319,1172582.2905433793,505.64134995402327,3580,1816115.4759224434,507.2948256766589,7240,3655251.9694767,504.8690565575549,14736,7370144.446909704,500.1455243559786,5105,2538950.766182296,497.34588955578675
cust_37,prd_0,2023-08-09 00:00:00,1,884,448890.0547928757,507.79417962994995,2274,1149252.6209567143,505.38813586487055,3539,1797033.912845504,507.7801392612318,7197,3634031.8081019176,504.93703044350644,14704,7354115.0505898725,500.1438418518681,5105,2538950.766182296,497.34588955578675
cust_37,prd_4,2023-08-10 00:00:00,1,863,442709.8285562824,512.9893726028766,2225,1124456.971627255,505.37391983247454,3484,1770751.7056505412,508.25249875158937,7157,3612751.195174519,504.7856916549553,14662,7333899.049637845,500.1977253879307,5105,2538950.766182296,497.34588955578675
cust_38,prd_2,2023-08-07 00:00:00,1,804,405238.58679565974,504.0280930294272,2249,1139686.1018907488,506.7523796757433,3439,1743448.0737211448,506.96367366128067,7193,3624755.0083720246,503.9281257294617,14739,7374223.185035123,500.3204549179122,5014,2485488.6253955327,495.7097378132305
cust_38,prd_4,2023-08-07 00:00:00,1,804,405238.58679565974,504.0280930294272,2249,1139686.1018907488,506.7523796757433,3439,1743448.0737211448,506.96367366128067,7193,3624755.0083720246,503.9281257294617,14739,7374223.185035123,500.3204549179122,5014,2485488.6253955327,495.7097378132305
cust_38,prd_0,2023-08-09 00:00:00,1,783,393696.74920599663,502.80555454150226,2169,1097218.8556328963,505.8639260640366,3355,1702332.0121507877,507.4014939346603,7104,3576792.4592953236,503.48992951792246,14658,7327793.7502366565,499.9177070703124,5014,2485488.6253955327,495.7097378132305
cust_38,prd_1,2023-08-10 00:00:00,1,796,399697.1226253395,502.1320635996725,2128,1078097.0080265342,506.62453384705503,3323,1686071.3793064456,507.3943362342592,7077,3565365.117021565,503.79611657786677,14616,7306933.802954001,499.9270527472621,5014,2485488.6253955327,495.7097378132305
cust_38,prd_3,2023-08-10 00:00:00,1,796,399697.1226253395,502.1320635996725,2128,1078097.0080265342,506.62453384705503,3323,1686071.3793064456,507.3943362342592,7077,3565365.117021565,503.79611657786677,14616,7306933.802954001,499.9270527472621,5014,2485488.6253955327,495.7097378132305
cust_45,prd_0,2023-08-07 00:00:00,1,786,387565.34329087345,493.0856784871164,2304,1143330.8872294636,496.237364248898,3494,1732244.7930708004,495.7769871410413,7204,3586580.105897111,497.85953718727404,14747,7351989.533512666,498.5413666177979,4979,2517484.7905115546,505.6205644730994
cust_45,prd_1,2023-08-07 00:00:00,0,786,387565.34329087345,493.0856784871164,2304,1143330.8872294636,496.237364248898,3494,1732244.7930708004,495.7769871410413,7204,3586580.105897111,497.85953718727404,14747,7351989.533512666,498.5413666177979,4979,2517484.7905115546,505.6205644730994
cust_45,prd_2,2023-08-08 00:00:00,0,800,394013.8980733098,492.5173725916374,2262,1123210.4570223917,496.5563470479176,3451,1712582.9778200584,496.25702052160455,7157,3563782.4254752607,497.9436112163297,14702,7330132.614166539,498.5806430530905,4979,2517484.7905115546,505.6205644730994
cust_45,prd_4,2023-08-08 00:00:00,1,800,394013.8980733098,492.5173725916374,2262,1123210.4570223917,496.5563470479176,3451,1712582.9778200584,496.25702052160455,7157,3563782.4254752607,497.9436112163297,14702,7330132.614166539,498.5806430530905,4979,2517484.7905115546,505.6205644730994
cust_45,prd_3,2023-08-10 00:00:00,1,807,394703.0268771756,489.09916589488944,2178,1087133.5316649405,499.1430356588333,3373,1673718.107257463,496.2105269070449,7090,3531087.0861644354,498.03767082714353,14630,7299722.787752252,498.95576129543747,4979,2517484.7905115546,505.6205644730994
cust_9,prd_1,2023-08-07 00:00:00,1,848,427590.251137662,504.2337867189408,2298,1146098.1815149058,498.7372417384278,3563,1780184.2724479632,499.6307247959484,7334,3672117.934216468,500.69783668072694,14866,7425095.21631134,499.4682642480388,4982,2495544.2618552023,500.9121360608606
cust_9,prd_0,2023-08-08 00:00:00,0,840,425083.66595079115,506.0519832747509,2258,1129982.5399714485,500.43513727699286,3522,1759523.8451589346,499.58087596789727,7290,3647255.2189474124,500.30935788030115,14815,7401159.942361012,499.5720514587252,4982,2495544.2618552023,500.9121360608606
cust_9,prd_3,2023-08-08 00:00:00,0,840,425083.66595079115,506.0519832747509,2258,1129982.5399714485,500.43513727699286,3522,1759523.8451589346,499.58087596789727,7290,3647255.2189474124,500.30935788030115,14815,7401159.942361012,499.5720514587252,4982,2495544.2618552023,500.9121360608606
cust_9,prd_4,2023-08-08 00:00:00,0,840,425083.66595079115,506.0519832747509,2258,1129982.5399714485,500.43513727699286,3522,1759523.8451589346,499.58087596789727,7290,3647255.2189474124,500.30935788030115,14815,7401159.942361012,499.5720514587252,4982,2495544.2618552023,500.9121360608606
cust_9,prd_2,2023-08-10 00:00:00,1,850,432078.19843999133,508.3272922823423,2184,1096944.0945220902,502.2637795430823,3432,1712523.5055709756,498.98703542277843,7198,3601422.309996576,500.3365254232508,14721,7358134.760678096,499.8393288960058,4982,2495544.2618552023,500.9121360608606
cust_12,prd_0,2023-08-07 00:00:00,0,852,435775.73310234275,511.4738651435943,2321,1171768.6659482736,504.85509088680465,3630,1828030.9890774663,503.58980415357235,7423,3745752.475709292,504.61437096986185,14950,7542070.602574907,504.48632793143304,5016,2496362.5743396264,497.67993906292514
cust_12,prd_1,2023-08-07 00:00:00,0,852,435775.73310234275,511.4738651435943,2321,1171768.6659482736,504.85509088680465,3630,1828030.9890774663,503.58980415357235,7423,3745752.475709292,504.61437096986185,14950,7542070.602574907,504.48632793143304,5016,2496362.5743396264,497.67993906292514
cust_12,prd_3,2023-08-09 00:00:00,1,834,426363.9527723728,511.2277611179523,2230,1131622.4985637935,507.45403523040045,3528,1771605.3042512294,502.1556984839089,7359,3711474.802044889,504.34499280403355,14878,7506689.860775594,504.54966129692247,5016,2496362.5743396264,497.67993906292514
cust_12,prd_2,2023-08-10 00:00:00,1,836,427499.28623591224,511.36278257884163,2173,1100787.9477730966,506.5752175670029,3469,1744897.230701849,502.9971838287261,7309,3685147.1963517144,504.1930765291709,14833,7480542.491259004,504.31756834484065,5016,2496362.5743396264,497.67993906292514
cust_12,prd_4,2023-08-10 00:00:00,1,836,427499.28623591224,511.36278257884163,2173,1100787.9477730966,506.5752175670029,3469,1744897.230701849,502.9971838287261,7309,3685147.1963517144,504.1930765291709,14833,7480542.491259004,504.31756834484065,5016,2496362.5743396264,497.67993906292514
cust_15,prd_3,2023-08-07 00:00:00,1,792,404890.00726259226,511.22475664468624,2302,1158153.784863633,503.10763895031846,3532,1763778.475358128,499.37102926334376,7456,3739938.0759936236,501.60113680172157,15052,7550699.904715602,501.64097161278016,4941,2489162.2641060706,503.77702167700284
cust_15,prd_0,2023-08-08 00:00:00,0,797,405537.42051214643,508.8298877191288,2257,1131802.8233011132,501.46336876433895,3497,1746480.72477937,499.42256928206206,7409,3717758.113166704,501.78946054348984,15007,7528658.770820902,501.67646903584085,4941,2489162.2641060706,503.77702167700284
cust_15,prd_1,2023-08-08 00:00:00,0,797,405537.42051214643,508.8298877191288,2257,1131802.8233011132,501.46336876433895,3497,1746480.72477937,499.42256928206206,7409,3717758.113166704,501.78946054348984,15007,7528658.770820902,501.67646903584085,4941,2489162.2641060706,503.77702167700284
cust_15,prd_4,2023-08-08 00:00:00,0,797,405537.42051214643,508.8298877191288,2257,1131802.8233011132,501.46336876433895,3497,1746480.72477937,499.42256928206206,7409,3717758.113166704,501.78946054348984,15007,7528658.770820902,501.67646903584085,4941,2489162.2641060706,503.77702167700284
cust_15,prd_2,2023-08-09 00:00:00,0,801,406203.5323091815,507.1205147430473,2224,1115148.4959772683,501.4156906372608,3449,1722060.8019100474,499.29278106988954,7373,3700600.7743422166,501.9124880431613,14968,7507334.078426857,501.5589309478098,4941,2489162.2641060706,503.77702167700284
cust_17,prd_0,2023-08-08 00:00:00,0,826,406084.8219016223,491.62811368235117,2290,1141227.5447696757,498.3526396374124,3555,1740939.5456130465,489.71576529199655,7310,3585320.6540935575,490.46794173646515,14840,7340217.616577251,494.62382861032523,5079,2515456.0394702884,495.2660050148219
cust_17,prd_3,2023-08-08 00:00:00,0,826,406084.8219016223,491.62811368235117,2290,1141227.5447696757,498.3526396374124,3555,1740939.5456130465,489.71576529199655,7310,3585320.6540935575,490.46794173646515,14840,7340217.616577251,494.62382861032523,5079,2515456.0394702884,495.2660050148219
cust_17,prd_4,2023-08-08 00:00:00,1,826,406084.8219016223,491.62811368235117,2290,1141227.5447696757,498.3526396374124,3555,1740939.5456130465,489.71576529199655,7310,3585320.6540935575,490.46794173646515,14840,7340217.616577251,494.62382861032523,5079,2515456.0394702884,495.2660050148219
cust_17,prd_2,2023-08-09 00:00:00,0,829,407370.18864424736,491.3995037928193,2254,1121477.2771175448,497.5498123857779,3498,1713487.616197656,489.8478033726862,7276,3573721.054203955,491.16562042385334,14803,7323159.844252023,494.70781897264055,5079,2515456.0394702884,495.2660050148219
cust_17,prd_1,2023-08-10 00:00:00,1,831,409824.8558528798,493.17070499744824,2203,1094909.2687101045,497.00829265097747,3449,1688820.0426118355,489.65498481062235,7231,3552235.375604208,491.2509162777222,14752,7297352.109788156,494.66866253986785,5079,2515456.0394702884,495.2660050148219
cust_2,prd_2,2023-08-07 00:00:00,1,802,398997.5962947691,497.5032372752733,2280,1139241.0101089592,499.6671096969116,3543,1768022.5711834058,499.0185072490573,7342,3667405.5152739817,499.51042158457943,14872,7405218.882813303,497.9302637717372,5032,2512483.7715951935,499.30122646963326
cust_2,prd_0,2023-08-09 00:00:00,1,799,392354.76012146834,491.057271741512,2215,1106438.8241932038,499.5209138569768,3439,1709705.0416222273,497.15180041355944,7284,3635126.4723697286,499.056352604301,14779,7362768.662481707,498.19126209362435,5032,2512483.7715951935,499.30122646963326
cust_2,prd_1,2023-08-09 00:00:00,1,799,392354.76012146834,491.057271741512,2215,1106438.8241932038,499.5209138569768,3439,1709705.0416222273,497.15180041355944,7284,3635126.4723697286,499.056352604301,14779,7362768.662481707,498.19126209362435,5032,2512483.7715951935,499.30122646963326
cust_2,prd_3,2023-08-10 00:00:00,0,807,397694.1125366743,492.80559174309093,2176,1086563.6971402732,499.33993434755166,3404,1690279.511692998,496.55684832344343,7242,3614558.6618658863,499.1105581145939,14736,7341217.008156604,498.1824788379867,5032,2512483.7715951935,499.30122646963326
cust_2,prd_4,2023-08-10 00:00:00,1,807,397694.1125366743,492.80559174309093,2176,1086563.6971402732,499.33993434755166,3404,1690279.511692998,496.55684832344343,7242,3614558.6618658863,499.1105581145939,14736,7341217.008156604,498.1824788379867,5032,2512483.7715951935,499.30122646963326
cust_22,prd_2,2023-08-07 00:00:00,0,820,408590.83049284224,498.2815006010273,2319,1162097.8441578615,501.120243276352,3538,1770591.9948454662,500.44997027853856,7329,3670925.0011821426,500.8766545479804,14863,7459215.57540633,501.86473628515927,5152,2599767.2906611618,504.61321635504015
cust_22,prd_3,2023-08-07 00:00:00,1,820,408590.83049284224,498.2815006010273,2319,1162097.8441578615,501.120243276352,3538,1770591.9948454662,500.44997027853856,7329,3670925.0011821426,500.8766545479804,14863,7459215.57540633,501.86473628515927,5152,2599767.2906611618,504.61321635504015
cust_22,prd_0,2023-08-09 00:00:00,1,843,423940.2044057347,502.8946671479661,2220,1115237.9860336226,502.35945316829765,3460,1724791.2102382404,498.49456943301874,7228,3619155.671339408,500.7132915522153,14779,7414615.359379321,501.6993950456266,5152,2599767.2906611618,504.61321635504015
cust_22,prd_1,2023-08-09 00:00:00,0,843,423940.2044057347,502.8946671479661,2220,1115237.9860336226,502.35945316829765,3460,1724791.2102382404,498.49456943301874,7228,3619155.671339408,500.7132915522153,14779,7414615.359379321,501.6993950456266,5152,2599767.2906611618,504.61321635504015
cust_22,prd_4,2023-08-10 00:00:00,0,853,430816.61558630434,505.0605106521745,2185,1096317.2328597866,501.74701732713237,3414,1698589.088591182,497.5363469804295,7187,3598032.142690737,500.6306028510841,14744,7397055.958314685,501.6994003197695,5152,2599767.2906611618,504.61321635504015
cust_24,prd_2,2023-08-07 00:00:00,1,810,406835.1907207869,502.2656675565275,2286,1130341.8357461472,494.46274529577784,3543,1772267.8483221876,500.21672264244444,7358,3692731.7494370677,501.8662339544819,14838,7446429.565953578,501.848602638737,4991,2472972.443418091,495.4863641390678
cust_24,prd_4,2023-08-07 00:00:00,0,810,406835.1907207869,502.2656675565275,2286,1130341.8357461472,494.46274529577784,3543,1772267.8483221876,500.21672264244444,7358,3692731.7494370677,501.8662339544819,14838,7446429.565953578,501.848602638737,4991,2472972.443418091,495.4863641390678
cust_24,prd_3,2023-08-08 00:00:00,1,805,402741.2539404497,500.29969433596267,2243,1111231.6005709032,495.422024329427,3494,1746974.8611816084,499.992805146423,7331,3679505.625124284,501.9104658469916,14806,7432502.055083374,501.99257429983606,4991,2472972.443418091,495.4863641390678
cust_24,prd_0,2023-08-10 00:00:00,1,802,401786.6893101855,500.9809093643213,2150,1066193.9927269896,495.90418266371705,3418,1707902.1614997678,499.6788067582688,7255,3644443.437212973,502.3354151913141,14724,7393853.231598601,502.1633544959651,4991,2472972.443418091,495.4863641390678
cust_24,prd_1,2023-08-10 00:00:00,0,802,401786.6893101855,500.9809093643213,2150,1066193.9927269896,495.90418266371705,3418,1707902.1614997678,499.6788067582688,7255,3644443.437212973,502.3354151913141,14724,7393853.231598601,502.1633544959651,4991,2472972.443418091,495.4863641390678
cust_26,prd_1,2023-08-08 00:00:00,0,828,404079.12333864893,488.0182649017495,2201,1093150.0515517322,496.6606322361346,3424,1706328.2364840987,498.34352701054115,7147,3572323.9749960373,499.83545193732203,14721,7372936.425613675,500.844808478615,4977,2486189.409718425,499.5357463770193
cust_26,prd_2,2023-08-08 00:00:00,0,828,404079.12333864893,488.0182649017495,2201,1093150.0515517322,496.6606322361346,3424,1706328.2364840987,498.34352701054115,7147,3572323.9749960373,499.83545193732203,14721,7372936.425613675,500.844808478615,4977,2486189.409718425,499.5357463770193
cust_26,prd_4,2023-08-08 00:00:00,1,828,404079.12333864893,488.0182649017495,2201,1093150.0515517322,496.6606322361346,3424,1706328.2364840987,498.34352701054115,7147,3572323.9749960373,499.83545193732203,14721,7372936.425613675,500.844808478615,4977,2486189.409718425,499.5357463770193
cust_26,prd_0,2023-08-09 00:00:00,0,828,405285.98466689663,489.4758268923871,2169,1078033.228125803,497.01854685375906,3386,1689630.2352464464,499.00479481584205,7106,3549937.951318641,499.56908968739725,14673,7346803.718704205,500.7022230426101,4977,2486189.409718425,499.5357463770193
cust_26,prd_3,2023-08-10 00:00:00,1,835,405330.0030685242,485.42515337547803,2119,1055044.1268523938,497.89718114789747,3354,1675546.7343859393,499.5667067340292,7060,3526097.97052254,499.4473046065927,14630,7325744.475374884,500.73441390122326,4977,2486189.409718425,499.5357463770193
cust_3,prd_2,2023-08-07 00:00:00,1,800,400423.86162087217,500.5298270260903,2288,1158221.618117271,506.2157421841216,3582,1798166.0526716695,502.00057305183276,7384,3689682.807114289,499.68618731233795,14849,7426404.361449417,500.1282484645037,5041,2537457.0460513625,503.3638258383981
cust_3,prd_4,2023-08-07 00:00:00,1,800,400423.86162087217,500.5298270260903,2288,1158221.618117271,506.2157421841216,3582,1798166.0526716695,502.00057305183276,7384,3689682.807114289,499.68618731233795,14849,7426404.361449417,500.1282484645037,5041,2537457.0460513625,503.3638258383981
cust_3,prd_0,2023-08-09 00:00:00,1,804,400484.6810028721,498.1152748791945,2201,1114847.5775737779,506.5186631411984,3503,1758708.336901798,502.0577610339122,7302,3646400.5350637473,499.37010888301296,14766,7390364.325304812,500.4987352908581,5041,2537457.0460513625,503.3638258383981
cust_3,prd_1,2023-08-09 00:00:00,0,804,400484.6810028721,498.1152748791945,2201,1114847.5775737779,506.5186631411984,3503,1758708.336901798,502.0577610339122,7302,3646400.5350637473,499.37010888301296,14766,7390364.325304812,500.4987352908581,5041,2537457.0460513625,503.3638258383981
cust_3,prd_3,2023-08-09 00:00:00,0,804,400484.6810028721,498.1152748791945,2201,1114847.5775737779,506.5186631411984,3503,1758708.336901798,502.0577610339122,7302,3646400.5350637473,499.37010888301296,14766,7390364.325304812,500.4987352908581,5041,2537457.0460513625,503.3638258383981
cust_31,prd_0,2023-08-08 00:00:00,1,841,426395.54384536605,507.01015915025744,2306,1149258.0920766112,498.37731659870474,3518,1758963.6562473155,499.9896692004862,7289,3618694.6825046865,496.4596902873766,14759,7342985.330204216,497.5259387630756,5017,2552527.2644331465,508.7756157929337
cust_31,prd_2,2023-08-08 00:00:00,1,841,426395.54384536605,507.01015915025744,2306,1149258.0920766112,498.37731659870474,3518,1758963.6562473155,499.9896692004862,7289,3618694.6825046865,496.4596902873766,14759,7342985.330204216,497.5259387630756,5017,2552527.2644331465,508.7756157929337
cust_31,prd_1,2023-08-09 00:00:00,1,842,423958.82596508134,503.5140450891704,2252,1122545.791621736,498.4661596899371,3463,1732064.1546145217,500.16290921585835,7259,3604629.188485058,496.5737964575087,14719,7322629.1023824895,497.4950134100488,5017,2552527.2644331465,508.7756157929337
cust_31,prd_4,2023-08-09 00:00:00,0,842,423958.82596508134,503.5140450891704,2252,1122545.791621736,498.4661596899371,3463,1732064.1546145217,500.16290921585835,7259,3604629.188485058,496.5737964575087,14719,7322629.1023824895,497.4950134100488,5017,2552527.2644331465,508.7756157929337
cust_31,prd_3,2023-08-10 00:00:00,0,843,421357.263269226,499.83068003466946,2218,1107849.3807949643,499.48123570557533,3441,1720694.604975869,500.056554773573,7215,3582068.261453492,496.47515751261164,14680,7303292.214234257,497.4994696344871,5017,2552527.2644331465,508.7756157929337
cust_33,prd_1,2023-08-07 00:00:00,0,878,437050.70667085686,497.77984814448376,2334,1147327.879407839,491.57149931783954,3606,1797984.158018455,498.6090288459389,7410,3713779.8099112595,501.18485963714636,15045,7573828.631365677,503.41167373650336,4965,2471284.180261925,497.7410232148872
cust_33,prd_3,2023-08-08 00:00:00,1,883,437434.7901615541,495.3961383483061,2298,1128291.812450389,490.9886041994724,3562,1775153.2040667473,498.35856374698136,7374,3692817.9670695076,500.7889838716439,15004,7551688.445330789,503.3116799074118,4965,2471284.180261925,497.7410232148872
cust_33,prd_4,2023-08-08 00:00:00,1,883,437434.7901615541,495.3961383483061,2298,1128291.812450389,490.9886041994724,3562,1775153.2040667473,498.35856374698136,7374,3692817.9670695076,500.7889838716439,15004,7551688.445330789,503.3116799074118,4965,2471284.180261925,497.7410232148872
cust_33,prd_0,2023-08-09 00:00:00,0,868,429069.7167225485,494.3199501411849,2256,1105169.9418924497,489.88029339204263,3519,1754162.16169087,498.48313773539917,7336,3673483.2883816613,500.747449343192,14965,7534717.990580149,503.4893411680698,4965,2471284.180261925,497.7410232148872
cust_33,prd_2,2023-08-09 00:00:00,0,868,429069.7167225485,494.3199501411849,2256,1105169.9418924497,489.88029339204263,3519,1754162.16169087,498.48313773539917,7336,3673483.2883816613,500.747449343192,14965,7534717.990580149,503.4893411680698,4965,2471284.180261925,497.7410232148872
cust_39,prd_0,2023-08-08 00:00:00,0,834,421445.9164662842,505.33083509146735,2270,1144607.6380691517,504.2324396780398,3532,1785485.9060971995,505.5169609561727,7249,3670564.7335041445,506.35463284648165,14687,7398508.574046902,503.74539211866806,5003,2524724.672088261,504.6421491281744
cust_39,prd_2,2023-08-08 00:00:00,0,834,421445.9164662842,505.33083509146735,2270,1144607.6380691517,504.2324396780398,3532,1785485.9060971995,505.5169609561727,7249,3670564.7335041445,506.35463284648165,14687,7398508.574046902,503.74539211866806,5003,2524724.672088261,504.6421491281744
cust_39,prd_4,2023-08-08 00:00:00,0,834,421445.9164662842,505.33083509146735,2270,1144607.6380691517,504.2324396780398,3532,1785485.9060971995,505.5169609561727,7249,3670564.7335041445,506.35463284648165,14687,7398508.574046902,503.74539211866806,5003,2524724.672088261,504.6421491281744
cust_39,prd_1,2023-08-10 00:00:00,0,837,422210.4738060987,504.43306308972296,2195,1105088.0626637165,503.4569761565899,3458,1746669.2454830073,505.1096719152719,7169,3627053.143049919,505.93571530895804,14586,7344873.462779164,503.55638713692184,5003,2524724.672088261,504.6421491281744
cust_39,prd_3,2023-08-10 00:00:00,0,837,422210.4738060987,504.43306308972296,2195,1105088.0626637165,503.4569761565899,3458,1746669.2454830073,505.1096719152719,7169,3627053.143049919,505.93571530895804,14586,7344873.462779164,503.55638713692184,5003,2524724.672088261,504.6421491281744
cust_4,prd_2,2023-08-07 00:00:00,1,847,410025.13854944735,484.0910726675883,2230,1089295.4238096518,488.4732842195747,3504,1729569.68485465,493.59865435349616,7306,3640323.5316622336,498.26492357818677,14786,7400565.681438688,500.5116787122067,5030,2525811.145240375,502.1493330497765
cust_4,prd_0,2023-08-08 00:00:00,1,853,413387.18406511925,484.62741390987,2193,1069138.7941321598,487.52338993714545,3465,1710207.8422362015,493.5664768358449,7258,3614515.242607534,498.0043045753009,14746,7382594.208861592,500.65063128045534,5030,2525811.145240375,502.1493330497765
cust_4,prd_3,2023-08-08 00:00:00,1,853,413387.18406511925,484.62741390987,2193,1069138.7941321598,487.52338993714545,3465,1710207.8422362015,493.5664768358449,7258,3614515.242607534,498.0043045753009,14746,7382594.208861592,500.65063128045534,5030,2525811.145240375,502.1493330497765
cust_4,prd_1,2023-08-09 00:00:00,0,845,413344.02219265886,489.1645233049216,2142,1043915.9403324118,487.35571444090135,3433,1697044.211103119,494.3327151480107,7222,3595601.1704630814,497.86778876531173,14717,7366393.578188253,500.5363578302817,5030,2525811.145240375,502.1493330497765
cust_4,prd_4,2023-08-10 00:00:00,1,847,413037.0993134245,487.64710662741976,2107,1025674.2944282996,486.7936850632649,3399,1681333.6106019109,494.65537234537,7186,3575218.5468697,497.5255422863482,14680,7344264.326164154,500.2904854335255,5030,2525811.145240375,502.1493330497765
cust_40,prd_4,2023-08-07 00:00:00,1,869,439222.27616962616,505.4341497924354,2336,1169677.4769935461,500.7180980280591,3617,1802263.47438466,498.27577395207487,7398,3708815.3231160403,501.3267535977353,14895,7431758.801352465,498.9431890803935,5015,2502552.14110081,499.013388055994
cust_40,prd_1,2023-08-08 00:00:00,0,854,428548.34678717726,501.8130524440014,2294,1147519.1821582385,500.2263217777847,3571,1777079.1715660468,497.6418850646994,7357,3688483.271654736,501.35697589435085,14849,7407894.2940605525,498.8816953370966,5015,2502552.14110081,499.013388055994
cust_40,prd_2,2023-08-08 00:00:00,0,854,428548.34678717726,501.8130524440014,2294,1147519.1821582385,500.2263217777847,3571,1777079.1715660468,497.6418850646994,7357,3688483.271654736,501.35697589435085,14849,7407894.2940605525,498.8816953370966,5015,2502552.14110081,499.013388055994
cust_40,prd_0,2023-08-09 00:00:00,0,855,429645.6339897129,502.5095134382608,2251,1129499.6205074736,501.7768194169139,3525,1751254.6768477717,496.80983740362166,7330,3673702.040044467,501.1871814521787,14806,7388277.282421145,499.0056249102486,5015,2502552.14110081,499.013388055994
